ID,STATE,STATECODE,TOTPOP
0400000US01,Alabama,AL,4858979
0400000US02,Alaska,AK,738432
0400000US04,Arizona,AZ,6828065
0400000US05,Arkansas,AR,2978204
0400000US06,California,CA,39144818
0400000US08,Colorado,CO,5456574
0400000US09,Connecticut,CT,3590886
0400000US10,Delaware,DE,945934
0400000US11,District of Columbia,DC,672228
0400000US12,Florida,FL,20271272
0400000US13,Georgia,GA,10214860
0400000US15,Hawaii,HI,1431603
0400000US16,Idaho,ID,1654930
0400000US17,Illinois,IL,12859995
0400000US18,Indiana,IN,6619680
0400000US19,Iowa,IA,3123899
0400000US20,Kansas,KS,2911641
0400000US21,Kentucky,KY,4425092
0400000US22,Louisiana,LA,4670724
0400000US23,Maine,ME,1329328
0400000US24,Maryland,MD,6006401
0400000US25,Massachusetts,MA,6794422
0400000US26,Michigan,MI,9922576
0400000US27,Minnesota,MN,5489594
0400000US28,Mississippi,MS,2992333
0400000US29,Missouri,MO,6083672
0400000US30,Montana,MT,1032949
0400000US31,Nebraska,NE,1896190
0400000US32,Nevada,NV,2890845
0400000US33,New Hampshire,NH,1330608
0400000US34,New Jersey,NJ,8958013
0400000US35,New Mexico,NM,2085109
0400000US36,New York,NY,19795791
0400000US37,North Carolina,NC,10042802
0400000US38,North Dakota,ND,756927
0400000US39,Ohio,OH,11613423
0400000US40,Oklahoma,OK,3911338
0400000US41,Oregon,OR,4028977
0400000US42,Pennsylvania,PA,12802503
0400000US44,Rhode Island,RI,1056298
0400000US45,South Carolina,SC,4896146
0400000US46,South Dakota,SD,858469
0400000US47,Tennessee,TN,6600299
0400000US48,Texas,TX,27469114
0400000US49,Utah,UT,2995919
0400000US50,Vermont,VT,626042
0400000US51,Virginia,VA,8382993
0400000US53,Washington,WA,7170351
0400000US54,West Virginia,WV,1844128
0400000US55,Wisconsin,WI,5771337
0400000US56,Wyoming,WY,586107
0400000US72,Puerto Rico,PR,3474182
